100,148,1745,13.03,10.37,54.64,0,159.2,-55.11,9.61,0
100,148,1800,12.99,9.51,56.18,0,220.2,-54.42,4.164,0
100,148,1815,12.95,8.88,57.69,0,161.4,-58.36,.936,0
100,148,1830,12.91,8.71,59.79,0,141.6,-53.23,.091,0
100,148,1845,12.89,8.72,62,0,214.4,-58.92,.013,0
100,148,1900,12.85,8.17,62.81,0,142.2,-65.11,.003,0
100,148,1915,12.82,7.32,64.24,0,144,-61.67,.007,0
100,148,1930,12.81,7.13,66.62,0,24.27,-58.24,.008,0
100,148,1945,12.77,6.698,68.47,0,299,-58.33,.032,0
100,148,2000,12.75,6.76,70.3,0,31.01,-63.97,.045,0
100,148,2015,12.73,6.363,72.7,0,32.17,-69.4,.09,0
100,148,2030,12.72,6.191,75,0,30.43,-66.64,.12,0
100,148,2045,12.7,6.011,76.4,0,25.81,-65.88,.159,0
100,148,2100,12.68,5.735,78.1,0,77.6,-69.94,.184,0
100,148,2115,12.67,5.745,79.2,0,55.67,-63.86,.181,0
100,148,2130,12.65,5.786,79.6,0,326.4,-61.86,.193,0
100,148,2145,12.64,5.791,79.6,0,11.56,-59.71,.188,0
100,148,2200,12.64,6.153,80,0,267.6,-60.63,.188,0
100,148,2215,12.63,5.88,80,0,14.26,-61.28,.188,0
100,148,2230,12.62,5.533,81,0,242.2,-59.98,.169,0
100,148,2245,12.61,5.42,81.2,0,10.4,-59.68,.183,0
100,148,2300,12.61,5.157,82.2,0,19.27,-62.81,.174,0
100,148,2315,12.59,4.859,83.3,0,269.9,-60.97,.173,0
100,148,2330,12.59,4.664,83.5,0,75.9,-56.31,.156,0
100,148,2345,12.59,4.849,84.1,0,37.96,-59.68,.148,0
100,148,2400,12.58,4.796,84.7,0,23.31,-60.7,.161,0
100,149,15,12.58,4.608,85.6,0,40.7,-61.28,.148,0
100,149,30,12.57,4.684,86.1,0,27.89,-60.08,.121,0
100,149,45,12.57,4.653,85.9,0,178.1,-57.74,.146,0
100,149,100,12.57,4.295,85.9,0,229.2,-54.14,.179,0
100,149,115,12.57,4.63,86.1,0,7.71,-56.5,.188,0
100,149,130,12.55,4.414,86.1,0,327.5,-56.15,.216,0
100,149,145,12.55,4.248,86.1,0,23.51,-54.32,.274,0
100,149,200,12.55,4.238,87,0,28.71,-58.44,.321,0
100,149,215,12.54,4.027,87.6,0,20.04,-61.21,.327,0
100,149,230,12.54,3.808,88.5,0,26.59,-62.85,.327,0
100,149,245,12.54,3.851,89,0,10.41,-62.64,.357,0
100,149,300,12.53,4.141,89.3,0,39.11,-58.89,.243,0
100,149,315,12.53,4.249,89.1,0,226,-56.01,.324,0
100,149,330,12.53,3.772,88.8,0,114.6,-54.83,.395,0
100,149,345,12.51,3.603,88.8,0,245,-55.14,.395,0
100,149,400,12.51,3.374,89,0,26.21,-57.68,.399,0
100,149,415,12.51,3.167,90.1,0,14.31,-59.84,.399,0
100,149,430,12.51,3.166,90.4,0,6.167,-57.89,.399,0
100,149,445,12.49,3.021,90.4,0,11.18,-55.23,.399,0
100,149,500,12.49,2.834,90.8,0,230.7,-57.47,.399,0
100,149,515,12.49,2.591,90.8,0,200.7,-51.8,.399,0
100,149,530,12.48,2.626,90.8,0,214.1,-46.06,.399,0
100,149,545,12.48,2.755,91.2,0,279.1,-50.65,.399,0
100,149,600,12.48,3.156,91.4,0,275.8,-53.07,.397,0
100,149,615,12.47,3.338,91.4,0,287.2,-53.1,.394,0
100,149,630,12.47,3.092,91.3,0,21.97,-57.92,.399,0
100,149,645,12.46,2.59,91.9,0,47.12,-56.96,.395,0
100,149,700,12.46,2.608,92.1,0,323.4,-56.52,.384,0
100,149,715,12.46,2.51,92.2,0,240.7,-50.01,.424,0
100,149,730,12.45,2.996,92.4,0,252.2,-50.07,1.63,0
100,149,745,12.45,2.833,92.4,0,268.4,-45.25,5.496,0
100,149,800,12.45,3.096,92.6,0,228.6,-39.43,11.49,0
100,149,815,12.46,2.987,92.4,0,225.1,-34.92,16.39,0
100,149,830,12.51,3.014,92.5,0,252.2,-30.1,19.89,0
100,149,845,12.57,3.168,92.3,0,153.4,-26.28,22.74,0
100,149,900,12.66,3.585,92.4,0,177.6,-18.95,26.2,0
100,149,915,13.73,4.368,92.7,0,182.3,56.09,194.8,0
100,149,930,13.67,5.2,92.7,0,141.8,41.71,247.2,0
100,149,945,13.64,6.253,92.5,0,231.7,178.9,281.9,0
100,149,1000,13.58,7.49,91.9,0,167.9,188.4,315.5,0
100,149,1015,13.54,8.5,91.3,0,134.8,232.8,349.4,0
100,149,1030,13.5,9.03,90.1,0,159.9,290.8,382.8,0
100,149,1045,13.45,9.75,88.5,0,130.1,357.8,410.8,0
100,149,1100,13.43,10.03,86.6,0,156.5,399.6,437.2,0
100,149,1115,13.4,10.74,84.8,0,192,369.5,455.1,0
100,149,1130,13.38,11.37,82.9,0,118.2,366.2,464.5,0
100,149,1145,13.35,12.08,81.2,0,135.6,403.4,488.6,0
100,149,1200,13.32,12.74,78.7,.334,100.3,425.6,505.7,0
100,149,1215,13.31,13.15,76.6,0,154.5,435.7,509.8,0
100,149,1230,13.29,13.69,74.5,0,116.7,398.4,475.3,0
