Date and Time,Velocity (m/s)
2019-11-10T20:40:00Z,0
2019-11-10T20:42:00Z,0
2019-11-10T20:44:00Z,0
2019-11-10T20:46:00Z,0
2019-11-10T20:48:00Z,0
2019-11-10T20:50:00Z,0
2019-11-10T20:52:00Z,0
2019-11-10T20:54:00Z,0
2019-11-10T20:56:00Z,0
2019-11-10T20:58:00Z,0
2019-11-10T21:00:00Z,0
2019-11-10T21:02:00Z,0
2019-11-10T21:04:00Z,0
2019-11-10T21:06:00Z,0
2019-11-10T21:08:00Z,0
2019-11-10T21:10:00Z,0
2019-11-10T21:12:00Z,0
2019-11-10T21:14:00Z,0
2019-11-10T21:16:00Z,0
2019-11-10T21:18:00Z,0
2019-11-10T21:20:00Z,0
2019-11-10T21:22:00Z,0
2019-11-10T21:24:00Z,0
2019-11-10T21:26:00Z,0
2019-11-10T21:28:00Z,0
2019-11-10T21:30:00Z,0
2019-11-10T21:32:00Z,0
2019-11-10T21:34:00Z,0
2019-11-10T21:36:00Z,0
2019-11-10T21:38:00Z,0
2019-11-10T21:40:00Z,0
2019-11-10T21:42:00Z,0
2019-11-10T21:44:00Z,0
2019-11-10T21:46:00Z,0
2019-11-10T21:48:00Z,0
2019-11-10T21:50:00Z,0
2019-11-10T21:52:00Z,0
2019-11-10T21:54:00Z,0
2019-11-10T21:56:00Z,0
2019-11-10T21:58:00Z,0
2019-11-10T22:00:00Z,0
2019-11-10T22:02:00Z,0
2019-11-10T22:04:00Z,0
2019-11-10T22:06:00Z,0
2019-11-10T22:08:00Z,0
2019-11-10T22:10:00Z,0
2019-11-10T22:12:00Z,0
2019-11-10T22:14:00Z,0
2019-11-10T22:16:00Z,0
2019-11-10T22:18:00Z,0
2019-11-10T22:20:00Z,0
2019-11-10T22:22:00Z,0
2019-11-10T22:24:00Z,0
2019-11-10T22:26:00Z,0
2019-11-10T22:28:00Z,0
2019-11-10T22:30:00Z,0
2019-11-10T22:32:00Z,0
2019-11-10T22:34:00Z,0
2019-11-10T22:36:00Z,0
2019-11-10T22:38:00Z,0
2019-11-10T22:40:00Z,0
2019-11-10T22:42:00Z,0
2019-11-10T22:44:00Z,0
2019-11-10T22:46:00Z,0
2019-11-10T22:48:00Z,0
2019-11-10T22:50:00Z,0
2019-11-10T22:52:00Z,0
2019-11-10T22:54:00Z,0
2019-11-10T22:56:00Z,0
2019-11-10T22:58:00Z,0
2019-11-10T23:00:00Z,0
2019-11-10T23:02:00Z,0
2019-11-10T23:04:00Z,0
2019-11-10T23:06:00Z,0
2019-11-10T23:08:00Z,0
2019-11-10T23:10:00Z,0
2019-11-10T23:12:00Z,0
2019-11-10T23:14:00Z,0
2019-11-10T23:16:00Z,0
2019-11-10T23:18:00Z,0
2019-11-10T23:20:00Z,0
2019-11-10T23:22:00Z,0
2019-11-10T23:24:00Z,0
2019-11-10T23:26:00Z,0
2019-11-10T23:28:00Z,0
2019-11-10T23:30:00Z,0
2019-11-10T23:32:00Z,0
2019-11-10T23:34:00Z,0
2019-11-10T23:36:00Z,0
2019-11-10T23:38:00Z,0
2019-11-10T23:40:00Z,0
2019-11-10T23:42:00Z,0
2019-11-10T23:44:00Z,0
2019-11-10T23:46:00Z,0
2019-11-10T23:48:00Z,0
2019-11-10T23:50:00Z,0
2019-11-10T23:52:00Z,0
2019-11-10T23:54:00Z,0
2019-11-10T23:56:00Z,0
2019-11-10T23:58:00Z,0
2019-11-11T00:00:00Z,0
2019-11-11T00:02:00Z,0
2019-11-11T00:04:00Z,0
2019-11-11T00:06:00Z,0
2019-11-11T00:08:00Z,0
2019-11-11T00:10:00Z,0
2019-11-11T00:12:00Z,0
2019-11-11T00:14:00Z,0
2019-11-11T00:16:00Z,0
2019-11-11T00:18:00Z,0
2019-11-11T00:20:00Z,0
2019-11-11T00:22:00Z,0
2019-11-11T00:24:00Z,0
2019-11-11T00:26:00Z,0
2019-11-11T00:28:00Z,0
2019-11-11T00:30:00Z,0
2019-11-11T00:32:00Z,0
2019-11-11T00:34:00Z,0
2019-11-11T00:36:00Z,0
2019-11-11T00:38:00Z,0
2019-11-11T00:40:00Z,0
2019-11-11T00:42:00Z,0
2019-11-11T00:44:00Z,0
2019-11-11T00:46:00Z,0
2019-11-11T00:48:00Z,0
2019-11-11T00:50:00Z,0
2019-11-11T00:52:00Z,0
2019-11-11T00:54:00Z,0
2019-11-11T00:56:00Z,0
2019-11-11T00:58:00Z,0
2019-11-11T01:00:00Z,0
2019-11-11T01:02:00Z,0
2019-11-11T01:04:00Z,0
2019-11-11T01:06:00Z,0
2019-11-11T01:08:00Z,0
2019-11-11T01:10:00Z,0
2019-11-11T01:12:00Z,0
2019-11-11T01:14:00Z,0
2019-11-11T01:16:00Z,0
2019-11-11T01:18:00Z,0
2019-11-11T01:20:00Z,0
2019-11-11T01:22:00Z,0
2019-11-11T01:24:00Z,0
2019-11-11T01:26:00Z,0
2019-11-11T01:28:00Z,0
2019-11-11T01:30:00Z,0
2019-11-11T01:32:00Z,0
2019-11-11T01:34:00Z,0
2019-11-11T01:36:00Z,0
2019-11-11T01:38:00Z,0
2019-11-11T01:40:00Z,0
2019-11-11T01:42:00Z,0
2019-11-11T01:44:00Z,0
2019-11-11T01:46:00Z,0
2019-11-11T01:48:00Z,0
2019-11-11T01:50:00Z,0
2019-11-11T01:52:00Z,0
2019-11-11T01:54:00Z,0
2019-11-11T01:56:00Z,0
2019-11-11T01:58:00Z,0
2019-11-11T02:00:00Z,0
2019-11-11T02:02:00Z,0
2019-11-11T02:04:00Z,0
2019-11-11T02:06:00Z,0
2019-11-11T02:08:00Z,0
2019-11-11T02:10:00Z,0
2019-11-11T02:12:00Z,0
2019-11-11T02:14:00Z,0
2019-11-11T02:16:00Z,0
2019-11-11T02:18:00Z,0
2019-11-11T02:20:00Z,0
2019-11-11T02:22:00Z,0
2019-11-11T02:24:00Z,0
2019-11-11T02:26:00Z,0
2019-11-11T02:28:00Z,0
2019-11-11T02:30:00Z,0
2019-11-11T02:32:00Z,0
2019-11-11T02:34:00Z,0
2019-11-11T02:36:00Z,0
2019-11-11T02:38:00Z,0
2019-11-11T02:40:00Z,0
2019-11-11T02:42:00Z,0
2019-11-11T02:44:00Z,0
2019-11-11T02:46:00Z,0
2019-11-11T02:48:00Z,0
2019-11-11T02:50:00Z,0
2019-11-11T02:52:00Z,0
2019-11-11T02:54:00Z,0
2019-11-11T02:56:00Z,0
2019-11-11T02:58:00Z,0
2019-11-11T03:00:00Z,0
2019-11-11T03:02:00Z,0
2019-11-11T03:04:00Z,0
2019-11-11T03:06:00Z,0
2019-11-11T03:08:00Z,0
2019-11-11T03:10:00Z,0
2019-11-11T03:12:00Z,0
2019-11-11T03:14:00Z,0
2019-11-11T03:16:00Z,0
2019-11-11T03:18:00Z,0
2019-11-11T03:20:00Z,0
2019-11-11T03:22:00Z,0
2019-11-11T03:24:00Z,0
2019-11-11T03:26:00Z,0
2019-11-11T03:28:00Z,0
2019-11-11T03:30:00Z,0
2019-11-11T03:32:00Z,0
2019-11-11T03:34:00Z,0
2019-11-11T03:36:00Z,0
2019-11-11T03:38:00Z,0
2019-11-11T03:40:00Z,0
2019-11-11T03:42:00Z,0
2019-11-11T03:44:00Z,0
2019-11-11T03:46:00Z,0
2019-11-11T03:48:00Z,0
2019-11-11T03:50:00Z,0
2019-11-11T03:52:00Z,0
2019-11-11T03:54:00Z,0
2019-11-11T03:56:00Z,0
2019-11-11T03:58:00Z,0
2019-11-11T04:00:00Z,0
2019-11-11T04:02:00Z,0
2019-11-11T04:04:00Z,0
2019-11-11T04:06:00Z,0
2019-11-11T04:08:00Z,0
2019-11-11T04:10:00Z,0
2019-11-11T04:12:00Z,0
2019-11-11T04:14:00Z,0
2019-11-11T04:16:00Z,0
2019-11-11T04:18:00Z,0
2019-11-11T04:20:00Z,0
2019-11-11T04:22:00Z,0
2019-11-11T04:24:00Z,0
2019-11-11T04:26:00Z,0
2019-11-11T04:28:00Z,0
2019-11-11T04:30:00Z,0
2019-11-11T04:32:00Z,0
2019-11-11T04:34:00Z,0
2019-11-11T04:36:00Z,0
2019-11-11T04:38:00Z,0
2019-11-11T04:40:00Z,0
2019-11-11T04:42:00Z,0
2019-11-11T04:44:00Z,0
2019-11-11T04:46:00Z,0
2019-11-11T04:48:00Z,0
2019-11-11T04:50:00Z,0
2019-11-11T04:52:00Z,0
2019-11-11T04:54:00Z,0
2019-11-11T04:56:00Z,0
2019-11-11T04:58:00Z,0
2019-11-11T05:00:00Z,0
2019-11-11T05:02:00Z,0
2019-11-11T05:04:00Z,0
2019-11-11T05:06:00Z,0
2019-11-11T05:08:00Z,0.177
2019-11-11T05:10:00Z,0
2019-11-11T05:12:00Z,0
2019-11-11T05:14:00Z,0
2019-11-11T05:16:00Z,0
2019-11-11T05:18:00Z,0
2019-11-11T05:20:00Z,0
2019-11-11T05:22:00Z,0
2019-11-11T05:24:00Z,0
2019-11-11T05:26:00Z,0
2019-11-11T05:28:00Z,0
2019-11-11T05:30:00Z,0
2019-11-11T05:32:00Z,0
2019-11-11T05:34:00Z,0
2019-11-11T05:36:00Z,0
2019-11-11T05:38:00Z,0
2019-11-11T05:40:00Z,0
2019-11-11T05:42:00Z,0
2019-11-11T05:44:00Z,0
2019-11-11T05:46:00Z,0
2019-11-11T05:48:00Z,0
2019-11-11T05:50:00Z,0
2019-11-11T05:52:00Z,0
2019-11-11T05:54:00Z,0
2019-11-11T05:56:00Z,0
2019-11-11T05:58:00Z,0
2019-11-11T06:00:00Z,0
2019-11-11T06:02:00Z,0
2019-11-11T06:04:00Z,0
2019-11-11T06:06:00Z,0
2019-11-11T06:08:00Z,0
2019-11-11T06:10:00Z,0
2019-11-11T06:12:00Z,0
2019-11-11T06:14:00Z,0
2019-11-11T06:16:00Z,0
2019-11-11T06:18:00Z,0
2019-11-11T06:20:00Z,0
2019-11-11T06:22:00Z,0
2019-11-11T06:24:00Z,0
2019-11-11T06:26:00Z,0
2019-11-11T06:28:00Z,0
2019-11-11T06:30:00Z,0
2019-11-11T06:32:00Z,0
2019-11-11T06:34:00Z,0
2019-11-11T06:36:00Z,0
2019-11-11T06:38:00Z,0
2019-11-11T06:40:00Z,0
2019-11-11T06:42:00Z,0
2019-11-11T06:44:00Z,0
2019-11-11T06:46:00Z,0
2019-11-11T06:48:00Z,0
2019-11-11T06:50:00Z,0
2019-11-11T06:52:00Z,0
2019-11-11T06:54:00Z,0
2019-11-11T06:56:00Z,0
2019-11-11T06:58:00Z,0
2019-11-11T07:00:00Z,0
2019-11-11T07:02:00Z,0
2019-11-11T07:04:00Z,0
2019-11-11T07:06:00Z,0
2019-11-11T07:08:00Z,0
2019-11-11T07:10:00Z,0
2019-11-11T07:12:00Z,0
2019-11-11T07:14:00Z,0
2019-11-11T07:16:00Z,0
2019-11-11T07:18:00Z,0
2019-11-11T07:20:00Z,0
2019-11-11T07:22:00Z,0
2019-11-11T07:24:00Z,0
2019-11-11T07:26:00Z,0
2019-11-11T07:28:00Z,0
2019-11-11T07:30:00Z,0
2019-11-11T07:32:00Z,0
2019-11-11T07:34:00Z,0
2019-11-11T07:36:00Z,0
2019-11-11T07:38:00Z,0
2019-11-11T07:40:00Z,0
2019-11-11T07:42:00Z,0
2019-11-11T07:44:00Z,0
2019-11-11T07:46:00Z,0
2019-11-11T07:48:00Z,0
2019-11-11T07:50:00Z,0
2019-11-11T07:52:00Z,0
2019-11-11T07:54:00Z,0
2019-11-11T07:56:00Z,0
2019-11-11T07:58:00Z,0
2019-11-11T08:00:00Z,0
2019-11-11T08:02:00Z,0
2019-11-11T08:04:00Z,0
2019-11-11T08:06:00Z,0
2019-11-11T08:08:00Z,0
2019-11-11T08:10:00Z,0
2019-11-11T08:12:00Z,0
2019-11-11T08:14:00Z,0
2019-11-11T08:16:00Z,0
2019-11-11T08:18:00Z,0
2019-11-11T08:20:00Z,0
2019-11-11T08:22:00Z,0
2019-11-11T08:24:00Z,0
2019-11-11T08:26:00Z,0
2019-11-11T08:28:00Z,0
2019-11-11T08:30:00Z,0
2019-11-11T08:32:00Z,0
2019-11-11T08:34:00Z,0
2019-11-11T08:36:00Z,0
2019-11-11T08:38:00Z,0
2019-11-11T08:40:00Z,0
2019-11-11T08:42:00Z,0
2019-11-11T08:44:00Z,0
2019-11-11T08:46:00Z,0
2019-11-11T08:48:00Z,0
2019-11-11T08:50:00Z,0
2019-11-11T08:52:00Z,0
2019-11-11T08:54:00Z,0
2019-11-11T08:56:00Z,0
2019-11-11T08:58:00Z,0
2019-11-11T09:00:00Z,0
2019-11-11T09:02:00Z,0
2019-11-11T09:04:00Z,0
2019-11-11T09:06:00Z,0
2019-11-11T09:08:00Z,0
2019-11-11T09:10:00Z,0
2019-11-11T09:12:00Z,0
2019-11-11T09:14:00Z,0
2019-11-11T09:16:00Z,0
2019-11-11T09:18:00Z,0
2019-11-11T09:20:00Z,0
2019-11-11T09:22:00Z,0
2019-11-11T09:24:00Z,0
2019-11-11T09:26:00Z,0
2019-11-11T09:28:00Z,0
2019-11-11T09:30:00Z,0
2019-11-11T09:32:00Z,0
2019-11-11T09:34:00Z,0
2019-11-11T09:36:00Z,0
2019-11-11T09:38:00Z,0
2019-11-11T09:40:00Z,0
2019-11-11T09:42:00Z,0
2019-11-11T09:44:00Z,0
2019-11-11T09:46:00Z,0
2019-11-11T09:48:00Z,0
2019-11-11T09:50:00Z,0
2019-11-11T09:52:00Z,0
2019-11-11T09:54:00Z,0
2019-11-11T09:56:00Z,0
2019-11-11T09:58:00Z,0
2019-11-11T10:00:00Z,0
2019-11-11T10:02:00Z,0
2019-11-11T10:04:00Z,0
2019-11-11T10:06:00Z,0
2019-11-11T10:08:00Z,0
2019-11-11T10:10:00Z,0
2019-11-11T10:12:00Z,0
2019-11-11T10:14:00Z,0
2019-11-11T10:16:00Z,0
2019-11-11T10:18:00Z,0
2019-11-11T10:20:00Z,0
2019-11-11T10:22:00Z,0
2019-11-11T10:24:00Z,0
2019-11-11T10:26:00Z,0
2019-11-11T10:28:00Z,0
2019-11-11T10:30:00Z,0
2019-11-11T10:32:00Z,0
2019-11-11T10:34:00Z,0
2019-11-11T10:36:00Z,0
2019-11-11T10:38:00Z,0
2019-11-11T10:40:00Z,0
2019-11-11T10:42:00Z,0
2019-11-11T10:44:00Z,0
2019-11-11T10:46:00Z,0
2019-11-11T10:48:00Z,0
2019-11-11T10:50:00Z,0
2019-11-11T10:52:00Z,0
2019-11-11T10:54:00Z,0
2019-11-11T10:56:00Z,0
2019-11-11T10:58:00Z,0
2019-11-11T11:00:00Z,0
2019-11-11T11:02:00Z,0
2019-11-11T11:04:00Z,0
2019-11-11T11:06:00Z,0
2019-11-11T11:08:00Z,0
2019-11-11T11:10:00Z,0
2019-11-11T11:12:00Z,0
2019-11-11T11:14:00Z,0
2019-11-11T11:16:00Z,0
2019-11-11T11:18:00Z,0
2019-11-11T11:20:00Z,0
2019-11-11T11:22:00Z,0
2019-11-11T11:24:00Z,0
2019-11-11T11:26:00Z,0
2019-11-11T11:28:00Z,0
2019-11-11T11:30:00Z,0
2019-11-11T11:32:00Z,0
2019-11-11T11:34:00Z,0
2019-11-11T11:36:00Z,0
2019-11-11T11:38:00Z,0
2019-11-11T11:40:00Z,0
2019-11-11T11:42:00Z,0
2019-11-11T11:44:00Z,0
2019-11-11T11:46:00Z,0
2019-11-11T11:48:00Z,0
2019-11-11T11:50:00Z,0
2019-11-11T11:52:00Z,0
2019-11-11T11:54:00Z,0
2019-11-11T11:56:00Z,0
2019-11-11T11:58:00Z,0
2019-11-11T12:00:00Z,0
2019-11-11T12:02:00Z,0
2019-11-11T12:04:00Z,0
2019-11-11T12:06:00Z,0
2019-11-11T12:08:00Z,0
2019-11-11T12:10:00Z,0
2019-11-11T12:12:00Z,0
2019-11-11T12:14:00Z,0
2019-11-11T12:16:00Z,0
2019-11-11T12:18:00Z,0
2019-11-11T12:20:00Z,0
2019-11-11T12:22:00Z,0
2019-11-11T12:24:00Z,0
2019-11-11T12:26:00Z,0
2019-11-11T12:28:00Z,0
2019-11-11T12:30:00Z,0
2019-11-11T12:32:00Z,0
2019-11-11T12:34:00Z,0
2019-11-11T12:36:00Z,0
2019-11-11T12:38:00Z,0
2019-11-11T12:40:00Z,0
2019-11-11T12:42:00Z,0
2019-11-11T12:44:00Z,0
2019-11-11T12:46:00Z,0
2019-11-11T12:48:00Z,0
2019-11-11T12:50:00Z,0
2019-11-11T12:52:00Z,0
2019-11-11T12:54:00Z,0
2019-11-11T12:56:00Z,0
2019-11-11T12:58:00Z,0
2019-11-11T13:00:00Z,0
2019-11-11T13:02:00Z,0
2019-11-11T13:04:00Z,0
2019-11-11T13:06:00Z,0
2019-11-11T13:08:00Z,0
2019-11-11T13:10:00Z,0
2019-11-11T13:12:00Z,0
2019-11-11T13:14:00Z,0
2019-11-11T13:16:00Z,0
2019-11-11T13:18:00Z,0
2019-11-11T13:20:00Z,0
2019-11-11T13:22:00Z,0
2019-11-11T13:24:00Z,0
2019-11-11T13:26:00Z,0
2019-11-11T13:28:00Z,0
2019-11-11T13:30:00Z,0
2019-11-11T13:32:00Z,0
2019-11-11T13:34:00Z,0
2019-11-11T13:36:00Z,0
2019-11-11T13:38:00Z,0
2019-11-11T13:40:00Z,0
2019-11-11T13:42:00Z,0
2019-11-11T13:44:00Z,0
2019-11-11T13:46:00Z,0
2019-11-11T13:48:00Z,0
2019-11-11T13:50:00Z,0
2019-11-11T13:52:00Z,0
2019-11-11T13:54:00Z,0
2019-11-11T13:56:00Z,0
2019-11-11T13:58:00Z,0
2019-11-11T14:00:00Z,0
2019-11-11T14:02:00Z,0
2019-11-11T14:04:00Z,0
2019-11-11T14:06:00Z,0
2019-11-11T14:08:00Z,0
2019-11-11T14:10:00Z,0
2019-11-11T14:12:00Z,0
2019-11-11T14:14:00Z,0
2019-11-11T14:16:00Z,0
2019-11-11T14:18:00Z,0
2019-11-11T14:20:00Z,0
2019-11-11T14:22:00Z,0
2019-11-11T14:24:00Z,0
2019-11-11T14:26:00Z,0
2019-11-11T14:28:00Z,0
2019-11-11T14:30:00Z,0
2019-11-11T14:32:00Z,0
2019-11-11T14:34:00Z,0
2019-11-11T14:36:00Z,0
2019-11-11T14:38:00Z,0
2019-11-11T14:40:00Z,0
2019-11-11T14:42:00Z,0
2019-11-11T14:44:00Z,0
2019-11-11T14:46:00Z,0
2019-11-11T14:48:00Z,0
2019-11-11T14:50:00Z,0
2019-11-11T14:52:00Z,0
2019-11-11T14:54:00Z,0
2019-11-11T14:56:00Z,0
2019-11-11T14:58:00Z,0
2019-11-11T15:00:00Z,0
2019-11-11T15:02:00Z,0
2019-11-11T15:04:00Z,0
2019-11-11T15:06:00Z,0
2019-11-11T15:08:00Z,0
2019-11-11T15:10:00Z,0
2019-11-11T15:12:00Z,0
2019-11-11T15:14:00Z,0
2019-11-11T15:16:00Z,0
2019-11-11T15:18:00Z,0
2019-11-11T15:20:00Z,0
2019-11-11T15:22:00Z,0
2019-11-11T15:24:00Z,0
2019-11-11T15:26:00Z,0
2019-11-11T15:28:00Z,0
2019-11-11T15:30:00Z,0
2019-11-11T15:32:00Z,0
2019-11-11T15:34:00Z,0
2019-11-11T15:36:00Z,0
2019-11-11T15:38:00Z,0
2019-11-11T15:40:00Z,0
2019-11-11T15:42:00Z,0
2019-11-11T15:44:00Z,0
2019-11-11T15:46:00Z,0
2019-11-11T15:48:00Z,0
2019-11-11T15:50:00Z,0
2019-11-11T15:52:00Z,0
2019-11-11T15:54:00Z,0
2019-11-11T15:56:00Z,0
2019-11-11T15:58:00Z,0
2019-11-11T16:00:00Z,0
2019-11-11T16:02:00Z,0
2019-11-11T16:04:00Z,0
2019-11-11T16:06:00Z,0
2019-11-11T16:08:00Z,0
2019-11-11T16:10:00Z,0
2019-11-11T16:12:00Z,0
2019-11-11T16:14:00Z,0
2019-11-11T16:16:00Z,0
2019-11-11T16:18:00Z,0
2019-11-11T16:20:00Z,0
2019-11-11T16:22:00Z,0
2019-11-11T16:24:00Z,0
2019-11-11T16:26:00Z,0
2019-11-11T16:28:00Z,0
2019-11-11T16:30:00Z,0
2019-11-11T16:32:00Z,0
2019-11-11T16:34:00Z,0
2019-11-11T16:36:00Z,0
2019-11-11T16:38:00Z,0
2019-11-11T16:40:00Z,0
2019-11-11T16:42:00Z,0
2019-11-11T16:44:00Z,0
2019-11-11T16:46:00Z,0
2019-11-11T16:48:00Z,0
2019-11-11T16:50:00Z,0
2019-11-11T16:52:00Z,0
2019-11-11T16:54:00Z,0
2019-11-11T16:56:00Z,0
2019-11-11T16:58:00Z,0
2019-11-11T17:00:00Z,0
2019-11-11T17:02:00Z,0
2019-11-11T17:04:00Z,0
2019-11-11T17:06:00Z,0
2019-11-11T17:08:00Z,0
2019-11-11T17:10:00Z,0
2019-11-11T17:12:00Z,0
2019-11-11T17:14:00Z,0
2019-11-11T17:16:00Z,0
2019-11-11T17:18:00Z,0
2019-11-11T17:20:00Z,0
2019-11-11T17:22:00Z,0
2019-11-11T17:24:00Z,0
2019-11-11T17:26:00Z,0
2019-11-11T17:28:00Z,0
2019-11-11T17:30:00Z,0
2019-11-11T17:32:00Z,0
2019-11-11T17:34:00Z,0
2019-11-11T17:36:00Z,0
2019-11-11T17:38:00Z,0
2019-11-11T17:40:00Z,0
2019-11-11T17:42:00Z,0
2019-11-11T17:44:00Z,0
2019-11-11T17:46:00Z,0
2019-11-11T17:48:00Z,0
2019-11-11T17:50:00Z,0
2019-11-11T17:52:00Z,0
2019-11-11T17:54:00Z,0
2019-11-11T17:56:00Z,0
2019-11-11T17:58:00Z,0
2019-11-11T18:00:00Z,0
2019-11-11T18:02:00Z,0
2019-11-11T18:04:00Z,0
2019-11-11T18:06:00Z,0
2019-11-11T18:08:00Z,0
2019-11-11T18:10:00Z,0
2019-11-11T18:12:00Z,0
2019-11-11T18:14:00Z,0
2019-11-11T18:16:00Z,0
2019-11-11T18:18:00Z,0
2019-11-11T18:20:00Z,0
2019-11-11T18:22:00Z,0
2019-11-11T18:24:00Z,0
2019-11-11T18:26:00Z,0
2019-11-11T18:28:00Z,0
2019-11-11T18:30:00Z,0
2019-11-11T18:32:00Z,0
2019-11-11T18:34:00Z,0
2019-11-11T18:36:00Z,0
2019-11-11T18:38:00Z,0
2019-11-11T18:40:00Z,0
2019-11-11T18:42:00Z,0
2019-11-11T18:44:00Z,0
2019-11-11T18:46:00Z,0
2019-11-11T18:48:00Z,0
2019-11-11T18:50:00Z,0
2019-11-11T18:52:00Z,0
2019-11-11T18:54:00Z,0
2019-11-11T18:56:00Z,0
2019-11-11T18:58:00Z,0
2019-11-11T19:00:00Z,0
2019-11-11T19:02:00Z,0
2019-11-11T19:04:00Z,0
2019-11-11T19:06:00Z,0
2019-11-11T19:08:00Z,0
2019-11-11T19:10:00Z,0
2019-11-11T19:12:00Z,0
2019-11-11T19:14:00Z,0
2019-11-11T19:16:00Z,0
2019-11-11T19:18:00Z,0
2019-11-11T19:20:00Z,0
2019-11-11T19:22:00Z,0
2019-11-11T19:24:00Z,0
2019-11-11T19:26:00Z,0
2019-11-11T19:28:00Z,0
2019-11-11T19:30:00Z,0
2019-11-11T19:32:00Z,0
2019-11-11T19:34:00Z,0
2019-11-11T19:36:00Z,0
2019-11-11T19:38:00Z,0
2019-11-11T19:40:00Z,0
2019-11-11T19:42:00Z,0
2019-11-11T19:44:00Z,0
2019-11-11T19:46:00Z,0
2019-11-11T19:48:00Z,0
2019-11-11T19:50:00Z,0
2019-11-11T19:52:00Z,0
2019-11-11T19:54:00Z,0
2019-11-11T19:56:00Z,0
2019-11-11T19:58:00Z,0
2019-11-11T20:00:00Z,0
2019-11-11T20:02:00Z,0
2019-11-11T20:04:00Z,0
2019-11-11T20:06:00Z,0
2019-11-11T20:08:00Z,0
2019-11-11T20:10:00Z,0
2019-11-11T20:12:00Z,0
2019-11-11T20:14:00Z,0
2019-11-11T20:16:00Z,0
2019-11-11T20:18:00Z,0
2019-11-11T20:20:00Z,0
2019-11-11T20:22:00Z,0
2019-11-11T20:24:00Z,0
2019-11-11T20:26:00Z,0
2019-11-11T20:28:00Z,0
2019-11-11T20:30:00Z,0
2019-11-11T20:32:00Z,0
2019-11-11T20:34:00Z,0
2019-11-11T20:36:00Z,0
2019-11-11T20:38:00Z,0
2019-11-11T20:40:00Z,0
2019-11-11T20:42:00Z,0
2019-11-11T20:44:00Z,0
2019-11-11T20:46:00Z,0
2019-11-11T20:48:00Z,0
2019-11-11T20:50:00Z,0
2019-11-11T20:52:00Z,0
2019-11-11T20:54:00Z,0
2019-11-11T20:56:00Z,0
2019-11-11T20:58:00Z,0
2019-11-11T21:00:00Z,0
2019-11-11T21:02:00Z,0
2019-11-11T21:04:00Z,0
2019-11-11T21:06:00Z,0
2019-11-11T21:08:00Z,0
2019-11-11T21:10:00Z,0
2019-11-11T21:12:00Z,0
2019-11-11T21:14:00Z,0
2019-11-11T21:16:00Z,0
2019-11-11T21:18:00Z,0
2019-11-11T21:20:00Z,0
2019-11-11T21:22:00Z,0
2019-11-11T21:24:00Z,0
2019-11-11T21:26:00Z,0
2019-11-11T21:28:00Z,0
2019-11-11T21:30:00Z,0
2019-11-11T21:32:00Z,0
2019-11-11T21:34:00Z,0
2019-11-11T21:36:00Z,0
2019-11-11T21:38:00Z,0
2019-11-11T21:40:00Z,0
2019-11-11T21:42:00Z,0
2019-11-11T21:44:00Z,0
2019-11-11T21:46:00Z,0
2019-11-11T21:48:00Z,0
2019-11-11T21:50:00Z,0
2019-11-11T21:52:00Z,0
2019-11-11T21:54:00Z,0
2019-11-11T21:56:00Z,0
2019-11-11T21:58:00Z,0
2019-11-11T22:00:00Z,0
2019-11-11T22:02:00Z,0
2019-11-11T22:04:00Z,0
2019-11-11T22:06:00Z,0
2019-11-11T22:08:00Z,0
2019-11-11T22:10:00Z,0
2019-11-11T22:12:00Z,0
2019-11-11T22:14:00Z,0
2019-11-11T22:16:00Z,0
2019-11-11T22:18:00Z,0
2019-11-11T22:20:00Z,0
2019-11-11T22:22:00Z,0
2019-11-11T22:24:00Z,0
2019-11-11T22:26:00Z,0
2019-11-11T22:28:00Z,0
2019-11-11T22:30:00Z,0
2019-11-11T22:32:00Z,0
2019-11-11T22:34:00Z,0
2019-11-11T22:36:00Z,0
2019-11-11T22:38:00Z,0
2019-11-11T22:40:00Z,0
2019-11-11T22:42:00Z,0
2019-11-11T22:44:00Z,0
2019-11-11T22:46:00Z,0
2019-11-11T22:48:00Z,0
2019-11-11T22:50:00Z,0
2019-11-11T22:52:00Z,0
2019-11-11T22:54:00Z,0
2019-11-11T22:56:00Z,0
2019-11-11T22:58:00Z,0
2019-11-11T23:00:00Z,0
2019-11-11T23:02:00Z,0
2019-11-11T23:04:00Z,0
2019-11-11T23:06:00Z,0
2019-11-11T23:08:00Z,0
2019-11-11T23:10:00Z,0
2019-11-11T23:12:00Z,0
2019-11-11T23:14:00Z,0
2019-11-11T23:16:00Z,0
2019-11-11T23:18:00Z,0
2019-11-11T23:20:00Z,0
2019-11-11T23:22:00Z,0
2019-11-11T23:24:00Z,0
2019-11-11T23:26:00Z,0
2019-11-11T23:28:00Z,0
2019-11-11T23:30:00Z,0
2019-11-11T23:32:00Z,0
2019-11-11T23:34:00Z,0
2019-11-11T23:36:00Z,0
2019-11-11T23:38:00Z,0
2019-11-11T23:40:00Z,0
2019-11-11T23:42:00Z,0
2019-11-11T23:44:00Z,0
2019-11-11T23:46:00Z,0
2019-11-11T23:48:00Z,0
2019-11-11T23:50:00Z,0
2019-11-11T23:52:00Z,0
2019-11-11T23:54:00Z,0
2019-11-11T23:56:00Z,0
2019-11-11T23:58:00Z,0
2019-11-12T00:00:00Z,0
2019-11-12T00:02:00Z,0
